StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
      110,      00,   191907,   3.04,  74.35,   1.66,   1.66,    1.2,   1.66,    321,      6,    .67,    .37,    .56,    .79,    .57,     .7,  -1.05,   61.2,  87.53,
      110,      00,   191908,   2.48,  72.27,   1.47,   1.47,   -.04,   1.38,    262,     21,   -.35,    .14,    .12,    .29,    .49,    .72,  -1.05,  58.86,  85.66,
      110,      00,   191909,   2.34,  65.64,   1.13,   1.13,   -.57,    .67,    154,     65,   -.34,   -.45,   -.04,    .08,    .27,    .68,  -1.03,   52.9,  78.37,
      110,      00,   191910,   3.45,  52.59,   2.35,   2.35,   4.01,   2.35,     86,    253,   1.99,   1.36,   1.05,   1.07,   1.23,    .95,   -.48,  41.76,  63.43,
      110,      00,   191911,    2.8,  39.31,   3.17,   3.17,   3.19,   3.17,     15,    591,    .94,   1.95,    1.5,   1.27,   1.14,    1.2,    .08,  28.67,  49.96,
      110,      00,   191912,   1.81,  28.78,   3.42,   3.42,   1.74,   3.42,      5,    954,  -1.03,    .03,   1.09,    .77,    .67,    .78,    .18,  18.39,  39.18,
      110,      00,   192001,   2.21,  29.23,   3.67,   3.67,   1.79,   3.67,      7,   1009,   -.09,   -.79,   -.03,    .55,    .71,    .87,    .13,  19.15,  39.31,
      110,      00,   192002,   1.61,  33.69,   2.98,   2.98,   -.92,   2.56,      4,    811,  -1.17,   -.86,  -1.36,    .34,     .3,    .39,    .09,  23.31,  44.06,
      110,      00,   192003,   2.78,  40.28,   3.04,   3.04,   1.08,   2.98,      9,    650,    .62,   -.26,   -.31,    .65,    .47,    .43,    .32,  28.65,  51.91,
      110,      00,   192004,    3.3,  46.78,   4.01,   4.01,   3.86,   4.01,     25,    443,   1.63,   1.35,    .69,    .41,    .78,    .87,    .44,  35.44,  58.12,
      110,      00,   192005,   2.79,  59.31,   3.63,   3.63,     .1,   3.61,     85,    201,   -.22,    .89,    .93,   -.16,    .75,    .66,    .46,  46.83,  71.78,
      110,      00,   192006,   2.89,  67.37,   3.41,   3.41,    .46,   3.41,    184,     47,   -.16,   -.26,    .62,    .19,    .77,    .63,     .7,  54.68,  80.04,
      110,      00,   192007,    2.7,   72.7,   3.25,   3.25,    .58,   3.25,    272,     14,   -.28,   -.27,   -.35,    .13,    .06,    .45,    .81,  59.36,  86.04,
      110,      00,   192008,    3.4,  70.63,   4.05,   4.05,   3.41,   4.05,    251,     17,      2,   1.32,     .8,   1.17,    .17,     .9,   1.11,  57.94,  83.32,
      110,      00,   192009,   2.44,  65.44,   3.63,   3.63,   -.02,   3.57,    163,     65,   -.11,   1.21,    .85,    .92,    .54,    .96,   1.15,   52.7,  78.17,
      110,      00,   192010,   2.17,  54.63,   3.31,   3.31,    .16,   3.25,     44,    236,   -.03,   -.11,    .75,    .25,    .49,    .38,    .93,  42.15,   67.1,
      110,      00,   192011,   2.26,   39.7,   3.21,   3.21,    .73,   3.21,      8,    620,    .06,    .01,   -.05,    .32,    .74,    .11,    .88,  29.62,  49.78,
      110,      00,   192012,   2.75,  33.13,   3.44,   3.44,   1.67,   3.44,      4,    822,    .68,    .48,    .32,    .63,    .78,    .56,    .89,  23.52,  42.73,
      110,      00,   192101,   2.11,  34.36,   3.47,   3.47,   1.15,   3.47,     10,    831,   -.29,    .27,    .25,    .57,     .3,    .47,    .89,  24.24,  44.47,
      110,      00,   192102,   1.77,   36.9,    -.3,   2.81,   -.89,    2.4,      7,    695,   -.77,   -.77,   -.13,   -.14,    .17,    .55,    .66,   25.5,  48.29,
      110,      00,   192103,   2.52,  46.63,   -.79,      2,  -1.56,    .92,     37,    451,     .1,   -.42,   -.57,   -.07,    .25,    .43,    .59,   34.7,  58.57,
      110,      00,   192104,   2.79,  51.01,   -.38,   2.12,    .97,   1.39,     26,    309,    .61,    .46,    .04,     .2,    .48,    .24,    .68,  38.26,  63.73,
      110,      00,   192105,   2.55,   60.1,   -.64,   1.61,   -.88,    .52,     85,    170,   -.73,   -.09,   -.04,   -.16,   -.15,    .11,    .49,  47.66,  72.54,
      110,      00,   192106,    2.9,  70.36,   -.75,   1.27,   -.52,      0,    242,     29,   -.14,   -.56,   -.16,    -.5,   -.18,    .11,    .52,  57.72,  82.98,
      110,      00,   192107,   2.86,  74.66,    -.8,      1,    -.4,   -.36,    363,      7,    .17,   -.02,   -.42,   -.34,   -.14,    .16,    .46,  61.72,   87.6,
      110,      00,   192108,    2.6,  72.03,   -.82,     .8,   -.31,    -.6,    266,     21,   -.01,    .02,   -.05,   -.15,   -.19,   -.18,    .51,  59.02,  85.03,
      110,      00,   192109,   2.57,  66.54,   -.84,    .61,   -.32,   -.79,    219,     50,    .18,    .12,    .18,   -.05,   -.36,   -.13,    .58,  53.71,  79.38,
      110,      00,   192110,   1.46,  55.35,  -1.47,  -1.47,  -2.15,  -1.47,     46,    272,  -1.29,   -.81,   -.75,   -.75,   -.65,   -.43,   -.03,  41.36,  69.33,
      110,      00,   192111,   2.41,  42.58,  -1.47,  -1.47,   -.45,  -1.47,     18,    541,     .3,   -.63,   -.44,   -.39,   -.36,   -.37,   -.14,  30.92,  54.23,
      110,      00,   192112,   2.24,  35.08,  -1.76,  -1.76,  -1.32,  -1.76,      9,    790,   -.25,    .08,   -.62,   -.41,    -.4,   -.59,    .04,   24.8,  45.36,
      110,      00,   192201,   2.03,   26.8,  -2.07,  -2.07,  -1.49,  -2.07,      5,   1000,   -.44,   -.47,   -.16,   -.59,   -.64,   -.59,    .01,  16.38,  37.24,
      110,      00,   192202,   2.44,  31.95,    .53,  -1.33,    1.6,   -.53,     10,    740,    .76,    .14,   -.04,   -.37,   -.35,   -.34,    .23,     21,  42.91,
      110,      00,   192203,   3.46,  40.42,   1.53,   1.53,   3.16,   1.53,     14,    630,   1.83,   1.72,   1.19,    .24,    .22,    .08,    .38,  29.37,  51.48,
      110,      00,   192204,   3.08,  50.31,   2.06,   2.06,   2.05,   2.06,     37,    360,    1.2,   1.82,   1.83,   1.12,    .52,    .25,    .32,  38.79,  61.83,
      110,      00,   192205,   3.11,  61.18,   1.93,   1.93,    .26,   1.93,    115,    132,    .42,   1.01,   1.61,   1.14,     .6,    .47,    .38,  48.63,  73.72,
      110,      00,   192206,    2.7,  70.14,   -.31,   1.42,   -.94,    .91,    231,     28,   -.57,   -.09,    .52,   1.14,    .39,    .38,    .36,  56.91,  83.35,
      110,      00,   192207,   2.89,     73,   -.15,    1.4,    .39,   1.02,    298,     11,    .25,   -.27,   -.01,   1.36,    .85,    .37,    .41,   59.9,  86.13,
      110,      00,   192208,   2.23,  72.81,   -.59,    .81,  -1.35,   -.24,    270,     16,  -1.09,    -.6,   -.73,    .82,    .58,    .22,    .08,  59.59,  86.04,
      110,      00,   192209,   1.47,  67.28,  -1.79,  -1.79,   -3.8,  -1.79,    184,     50,  -2.17,  -2.35,  -1.74,   -.63,    .09,   -.27,   -.23,  53.04,   81.5,
      110,      00,   192210,   1.73,  55.02,  -2.08,  -2.08,  -1.42,  -2.08,     50,    254,    -.8,   -1.8,  -1.99,  -1.27,   -.07,   -.13,   -.37,  41.34,  68.68,
      110,      00,   192211,   2.08,  41.86,  -2.33,  -2.33,  -1.39,  -2.33,     14,    557,   -.25,    -.7,  -1.48,  -1.41,   -.31,    -.3,    -.4,  31.64,  52.11,
      110,      00,   192212,   2.67,  33.55,  -2.37,  -2.37,   -.83,  -2.37,     11,    805,    .53,    .19,   -.29,  -1.07,    -.6,    -.1,   -.37,   23.5,  43.61,
      110,      00,   192301,   2.44,  34.59,  -2.35,  -2.35,    -.7,  -2.35,     12,    842,    .34,    .57,    .31,  -1.01,   -.78,    .08,   -.23,   24.1,  45.09,
      110,      00,   192302,   1.86,  29.57,   -.02,  -2.13,   -.06,  -2.09,      6,    866,   -.56,   -.11,    .26,   -.97,  -1.07,   -.19,   -.22,  18.37,  40.77,
      110,      00,   192303,   2.42,   38.3,    .16,  -1.76,    .47,  -1.45,     14,    694,   -.11,   -.43,   -.16,   -.33,   -.99,   -.61,   -.26,   26.1,  50.49,
      110,      00,   192304,   2.84,  49.91,    .64,  -1.08,    1.5,   -.05,     29,    386,    .71,    .39,    .09,    .28,   -.89,   -.71,   -.24,  37.78,  62.02,
      110,      00,   192305,   3.13,  59.52,     .9,   -.64,    .98,    .79,     82,    186,    .46,    .74,    .49,    .46,   -.53,   -.71,   -.13,  46.74,   72.3,
      110,      00,   192306,    3.3,  68.04,   1.31,   1.31,    1.5,   1.31,    215,     45,    .79,    .75,    .92,     .5,    .15,   -.46,      0,  55.71,  80.35,
      110,      00,   192307,    2.7,  73.76,   1.49,   1.49,    .95,   1.49,    291,     10,   -.28,    .35,    .47,    .25,    .35,   -.54,   -.07,  60.96,  86.58,
      110,      00,   192308,   2.92,  71.11,   1.95,   1.95,   1.85,   1.95,    262,     22,    .84,    .33,     .7,    .69,    .65,   -.25,    .03,  58.42,  83.79,
      110,      00,   192309,   2.83,  65.07,   2.14,   2.14,   1.16,   2.14,    156,     67,    .77,   1.06,    .73,   1.09,    .75,    .36,    .09,  52.63,  77.49,
      110,      00,   192310,   2.53,  51.24,    2.6,    2.6,   2.05,    2.6,     32,    327,    .57,    .82,   1.06,   1.02,    .77,    .76,    .43,  39.74,  62.74,
      110,      00,   192311,   1.88,  42.58,   2.28,   2.28,   -.15,   2.15,      6,    570,   -.58,   -.01,    .28,    .54,    .64,    .66,    .26,   31.5,  53.67,
      110,      00,   192312,   2.83,  35.98,   2.65,   2.65,   1.82,   2.65,     10,    696,    .83,    .15,    .37,    .61,    .92,    .74,    .47,  26.35,  45.63,
      110,      00,   192401,      2,  26.26,    2.8,    2.8,   1.26,    2.8,      6,    994,    -.5,    .23,   -.14,    .48,    .62,    .49,    .45,  14.85,  37.69,
      110,      00,   192402,   1.83,  35.19,   -.16,   2.35,   -.48,   2.09,      3,    784,   -.63,   -.85,    -.1,    .13,    .36,    .48,    .28,  24.22,  46.15,
      110,      00,   192403,   2.22,  37.18,   -.11,   2.14,     .1,   1.86,      5,    727,   -.55,   -.82,  -1.04,   -.27,    .04,    .39,   -.07,  27.16,  47.21,
      110,      00,   192404,   2.26,  50.27,    -.2,   1.82,   -.31,   1.35,     26,    382,   -.57,   -.72,   -.98,   -.69,   -.01,    .17,   -.29,  37.72,   62.8,
      110,      00,   192405,   2.42,   57.9,   -.32,   1.49,   -.41,    .81,     69,    223,  -1.03,  -1.08,   -1.1,   -.85,   -.45,   -.17,   -.51,  44.53,  71.29,
      110,      00,   192406,   2.77,  68.59,   -.38,   1.24,   -.29,    .42,    210,     50,   -.42,    -.9,   -.98,  -1.31,   -.72,    -.4,   -.49,  55.26,  81.91,
      110,      00,   192407,   2.37,  71.89,   -.56,     .9,   -.64,   -.17,    264,     16,  -1.18,   -.91,  -1.16,   -1.3,  -1.09,   -.54,   -.66,  58.37,  85.39,
      110,      00,   192408,   2.21,  72.07,   -.95,   -.95,  -1.35,   -.95,    287,     20,  -1.16,   -1.5,  -1.28,  -1.42,  -1.21,   -.84,   -.67,   58.3,  85.82,
      110,      00,   192409,   2.92,  62.74,   -.23,   -.23,   1.88,    .63,    117,    118,    .99,    .06,   -.52,     -1,  -1.31,   -.81,   -.29,  49.39,   76.1,
      110,      00,   192410,   1.53,  54.97,   -.81,   -.81,  -1.82,   -.81,     44,    270,  -1.16,   -.31,   -.72,  -1.21,  -1.38,  -1.26,   -.36,  41.49,  68.45,
      110,      00,   192411,   1.37,   42.4,  -1.73,  -1.73,  -3.01,  -1.73,     13,    556,  -1.46,  -1.81,     -1,  -1.37,  -1.54,  -1.45,   -.55,  30.49,  54.34,
      110,      00,   192412,   2.62,  27.59,  -1.99,  -1.99,  -1.31,  -1.99,      7,    932,    .44,    -.7,  -1.14,   -1.1,  -1.28,  -1.53,   -.51,  17.33,  37.85,
      110,      00,   192501,   2.29,  29.08,  -2.23,  -2.23,  -1.36,  -2.23,      9,    962,    .06,    .33,   -.55,   -.81,  -1.18,  -1.33,    -.5,  18.32,  39.87,
      110,      00,   192502,   1.78,   38.3,  -2.37,  -2.37,   -1.1,  -2.37,      9,    645,   -.75,   -.46,   -.06,    -.8,  -1.17,  -1.37,   -.53,  26.83,  49.75,
      110,      00,   192503,   1.56,  44.24,  -3.39,  -3.39,  -3.78,  -3.39,     18,    563,  -2.25,  -2.24,  -1.65,  -1.84,  -1.59,  -1.62,   -.77,  31.35,  57.13,
      110,      00,   192504,    2.1,  54.72,  -3.83,  -3.83,  -2.37,  -3.83,     45,    293,   -.96,  -2.33,  -2.72,  -1.95,  -1.69,  -1.81,   -.97,  41.76,  67.66,
      110,      00,   192505,   1.92,  60.01,  -4.33,  -4.33,  -2.69,  -4.33,     77,    203,  -2.27,  -2.28,   -2.9,  -1.84,  -1.91,  -1.94,   -1.3,  46.35,  73.65,
      110,      00,   192506,   2.91,  69.84,   -4.1,   -4.1,   -.64,   -4.1,    263,     30,   -.12,  -1.37,  -1.52,  -1.94,  -1.98,  -1.84,  -1.43,     57,  82.69,
      110,      00,   192507,   2.65,  74.14,  -4.11,  -4.11,  -1.31,  -4.11,    318,     10,   -.42,   -.32,  -1.24,  -1.85,  -1.73,  -1.68,  -1.44,  60.84,  87.44,
      110,      00,   192508,   2.06,   71.4,  -4.43,  -4.43,  -2.21,  -4.43,    267,     18,  -1.63,  -1.29,   -.96,  -2.01,  -1.71,  -1.78,  -1.69,  57.83,  84.96,
      110,      00,   192509,   2.88,  66.67,    .13,  -3.84,     .4,  -3.63,    213,     59,    .89,   -.26,    -.4,   -1.3,  -1.77,  -1.83,  -1.68,  54.28,  79.03,
      110,      00,   192510,   2.99,  48.92,   1.33,  -2.23,   3.62,   -.59,     42,    412,   1.29,   1.46,    .66,   -.43,  -1.23,   -1.3,  -1.64,  38.26,  59.56,
      110,      00,   192511,   2.16,  40.41,   1.45,  -1.75,    .77,    .15,      9,    616,   -.11,    .81,      1,    .18,  -1.03,   -.96,  -1.56,  29.35,  51.46,
      110,      00,   192512,   1.66,   32.5,   1.18,  -1.69,   -.37,    .01,      4,    876,   -1.3,    -.9,      0,   -.24,   -.89,  -1.35,  -1.96,  22.75,  42.26,
      110,      00,   192601,   2.36,  30.31,   1.33,  -1.24,    .82,    .67,      4,    937,    .19,   -.79,   -.65,   -.09,   -.65,  -1.25,  -1.77,  20.16,  40.48,
      110,      00,   192602,   2.05,  37.67,   -.07,  -1.19,   -.22,    .56,      6,    718,   -.11,    .05,    -.8,    .26,   -.24,  -1.17,  -1.69,  26.78,  48.56,
      110,      00,   192603,   2.31,  39.65,   -.14,  -1.14,   -.21,    .45,      7,    727,   -.35,   -.31,   -.16,    -.1,   -.29,   -.87,  -1.59,  28.09,  51.21,
      110,      00,   192604,   2.18,  50.04,   -.27,  -1.17,   -.44,    .23,     20,    420,   -.77,   -.71,   -.64,   -.95,   -.37,   -.85,  -1.63,  37.38,  62.69,
      110,      00,   192605,   2.21,  61.02,   -.97,  -1.78,  -2.19,   -.91,     91,    159,  -1.52,  -1.58,  -1.34,  -1.45,   -.45,   -.72,  -1.63,  47.59,  74.43,
      110,      00,   192606,   2.49,   68.2,  -1.27,  -1.99,  -1.19,  -1.26,    181,     58,  -1.01,  -1.53,  -1.57,  -1.24,   -.88,    -.9,  -1.74,  54.61,  81.79,
      110,      00,   192607,   2.86,  73.36,   -1.3,  -1.95,   -.49,  -1.29,    299,      9,    .17,   -.62,  -1.16,  -1.16,  -1.24,    -.8,  -1.61,  59.88,  86.83,
      110,      00,   192608,   3.22,  72.34,    .52,  -1.23,   1.56,   -.08,    297,     14,   1.58,   1.27,    .22,    -.8,     -1,   -.33,  -1.37,  59.54,   85.1,
      110,      00,   192609,   3.23,  64.11,   1.28,   1.28,   2.43,   1.28,    171,     89,   1.73,   2.17,   1.85,   -.11,   -.22,   -.18,  -1.31,  51.94,  76.28,
      110,      00,   192610,   2.49,  54.95,   1.41,   1.41,    .81,   1.41,     60,    282,     .5,   1.27,   1.82,    .33,   -.11,   -.39,  -1.11,   42.8,  67.08,
      110,      00,   192611,   2.87,  40.46,   1.98,   1.98,   2.15,   1.98,      8,    606,   1.06,   1.03,    1.5,   1.34,    .26,   -.09,   -.66,  29.75,  51.17,
      110,      00,   192612,   2.67,  31.33,   2.51,   2.51,    2.2,   2.51,      8,    896,    .53,   1.07,   1.06,    1.8,    .53,    .38,    -.6,  21.81,  40.87,
      110,      00,   192701,   1.77,  31.55,    2.5,    2.5,    .74,    2.5,      7,    911,   -.99,   -.25,    .42,   1.32,    .46,     .1,   -.69,  21.22,  41.88,
      110,      00,   192702,   2.72,   37.9,    2.8,    2.8,   1.67,    2.8,     16,    637,   1.35,    .17,    .47,   1.37,   1.26,    .39,   -.43,  27.52,  48.29,
      110,      00,   192703,   2.59,  42.26,    2.5,    2.5,   -.05,   2.42,     13,    590,    .24,   1.02,    .26,    .94,   1.53,    .52,   -.16,  31.26,  53.26,
      110,      00,   192704,   3.05,  51.58,   2.74,   2.74,   1.51,   2.74,     42,    365,   1.14,    .86,   1.31,   1.12,   1.72,    .95,    .09,  39.65,  63.54,
      110,      00,   192705,   2.99,  59.76,   2.62,   2.62,    .47,   2.62,    109,    190,    .19,    .82,    .71,    .75,   1.41,    1.3,    .34,  47.55,  71.96,
      110,      00,   192706,   3.12,  67.21,   2.75,   2.75,    1.2,   2.75,    170,     65,    .36,    .32,    .81,    .69,   1.11,   1.67,    .44,  54.86,  79.56,
      110,      00,   192707,   2.84,  72.68,   2.92,   2.92,   1.37,   2.92,    293,     11,    .11,    .29,    .26,   1.06,      1,   1.66,    .49,   59.5,  85.87,
      110,      00,   192708,   2.72,  69.37,   3.23,   3.23,   1.83,   3.23,    214,     40,    .31,    .21,    .37,    .69,    .76,    1.4,     .7,  56.68,  82.04,
      110,      00,   192709,   2.48,  64.98,   2.97,   2.97,    .23,   2.97,    163,     68,   -.02,    .17,    .19,    .67,    .64,   1.03,    .58,   52.5,  77.45,
      110,      00,   192710,   2.35,   55.9,   2.76,   2.76,    .29,   2.76,     58,    229,    .27,    .16,    .24,    .33,    .98,    .97,    .39,  42.22,  69.57,
      110,      00,   192711,   2.75,  44.35,   2.88,   2.88,    1.2,   2.88,     22,    475,    .86,    .75,    .59,    .62,    .83,    .92,    .57,  33.78,  54.91,
      110,      00,   192712,   2.68,  28.22,   3.21,   3.21,   1.88,   3.21,      4,    889,    .55,    .95,    .84,     .7,    .93,    .93,    .87,  17.83,  38.61,
      110,      00,   192801,   1.28,  31.98,   2.74,   2.74,   -.42,   2.51,      4,    889,  -2.13,   -.86,   -.14,    .01,    .15,    .64,    .55,  21.11,  42.84,
      110,      00,   192802,   1.84,  34.34,   2.35,   2.35,   -.33,   1.93,      7,    750,    -.6,  -2.08,  -1.14,   -.22,   -.06,    .24,    .49,  23.38,   45.3,
      110,      00,   192803,   2.39,  43.12,   1.81,   1.81,   -.89,    .98,     17,    617,   -.18,   -.52,  -1.84,   -.27,   -.18,    .16,    .48,  31.39,  54.86,
      110,      00,   192804,   2.92,  48.06,    2.4,    2.4,   2.34,    2.4,     18,    429,    .88,    .46,    .12,   -.04,    .05,    .14,    .67,   35.6,  60.49,
      110,      00,   192805,   2.34,  61.52,   1.48,   1.48,  -2.02,    .54,     86,    164,  -1.21,    -.2,   -.26,   -.93,   -.33,   -.17,    .68,  47.97,  75.06,
      110,      00,   192806,   4.28,  65.91,    2.9,    2.9,   4.73,    2.9,    165,     68,   3.09,   1.01,   1.21,   -.21,    .34,    .34,   1.27,  53.85,  77.97,
      110,      00,   192807,   3.07,   73.4,   3.38,   3.38,   2.33,   3.38,    311,      9,    .76,   2.79,   1.12,    .69,    .41,    .42,   1.37,  60.64,  86.14,
      110,      00,   192808,   3.15,  71.82,   4.03,   4.03,   2.98,   4.03,    300,     14,   1.41,   1.58,   3.09,   1.44,    .44,    .64,   1.37,   58.8,  84.83,
      110,      00,   192809,   2.11,  63.27,   3.52,   3.52,   -.28,   3.35,    122,    109,   -.84,    .27,    .57,   1.21,    .07,    .47,   1.04,   49.5,  77.02,
      110,      00,   192810,   2.23,  55.08,   3.24,   3.24,    .24,    3.1,     62,    251,    .07,   -.44,    .18,    .84,    .64,    .44,    .99,  42.75,  67.39,
      110,      00,   192811,   2.15,  41.58,   2.99,   2.99,    .27,   2.91,      9,    561,   -.13,   -.04,   -.39,   1.19,    .69,    .15,    .73,  31.35,  51.78,
      110,      00,   192812,   1.74,  32.94,   2.45,   2.45,    -.7,   2.03,      4,    819,  -1.15,   -.82,   -.61,   -.21,    .41,   -.28,    .47,  22.51,  43.38,
      110,      00,   192901,   2.36,  26.31,   2.33,   2.33,    .39,   2.01,      9,    984,    .19,   -.68,   -.58,   -.32,    .26,     .2,    .61,  15.51,  37.13,
      110,      00,   192902,   2.02,  26.92,   2.22,   2.22,     .4,      2,      7,    884,   -.18,    .01,   -.74,   -.73,    .52,    .27,    .42,  15.96,  37.87,
      110,      00,   192903,   2.81,  43.56,   2.08,   2.08,    .26,   1.89,     23,    545,    .68,    .39,    .39,   -.26,   -.01,    .47,    .45,  32.14,  54.97,
      110,      00,   192904,   2.93,  51.17,    2.3,    2.3,    1.3,    2.3,     42,    345,     .9,    .97,    .76,    .07,     .1,    .51,    .42,  39.27,  63.07,
      110,      00,   192905,   3.51,  58.86,   2.82,   2.82,   2.28,   2.82,     87,    182,   1.16,    1.3,   1.27,    .46,    .11,   1.03,    .52,  46.08,  71.64,
      110,      00,   192906,   2.63,   67.5,   -.09,   2.44,   -.26,   2.27,    187,     48,   -.72,    .36,    .71,     .7,     .1,    .27,    .44,  54.23,  80.74,
      110,      00,   192907,   2.57,   73.6,   -.05,   2.22,    .08,   2.02,    296,      9,   -.64,   -.83,      0,    .41,   -.03,    .02,    .35,  60.28,  86.92,
      110,      00,   192908,    1.8,  72.63,   -.92,   1.12,  -2.62,   -.22,    270,     21,  -2.52,  -1.83,  -1.67,   -.13,   -.46,   -.55,    .09,  58.75,  86.47,
      110,      00,   192909,   2.75,  63.41,    .38,   1.38,   1.13,     .5,    147,     75,    .59,    -.9,  -1.03,   -.11,    .07,   -.28,    .15,  50.97,  75.83,
      110,      00,   192910,    2.6,  53.92,    .78,   1.67,   1.32,   1.26,     44,    302,    .68,    .81,   -.19,   -.12,    .22,    -.1,    .24,  41.38,  66.45,
      110,      00,   192911,   1.96,  38.41,    .69,    1.5,   -.02,   1.03,     13,    618,   -.45,    .16,    .35,    -.7,     .1,    -.2,      0,  27.54,  49.28,
      110,      00,   192912,   2.21,  33.96,    .55,   1.27,    -.2,     .7,      4,    826,    -.3,   -.48,   -.04,   -.57,   -.11,    .01,   -.08,  23.22,  44.69,
      110,      00,   193001,   2.58,  23.54,    .83,   1.48,   1.01,   1.16,      8,   1011,    .59,    .18,    -.1,   -.22,   -.15,    .11,    .29,  13.32,  33.78,
      110,      00,   193002,   1.74,   40.1,   -.52,    .81,  -1.55,    -.2,     11,    621,   -.85,   -.08,   -.25,    .09,   -.69,   -.03,    .26,  28.54,  51.64,
      110,      00,   193003,   1.98,  40.41,   -.93,   -.93,  -1.41,   -.93,      7,    656,  -1.12,  -1.43,    -.7,   -.42,   -.78,   -.37,    .13,  28.62,   52.2,
      110,      00,   193004,   1.83,  54.41,  -1.85,  -1.85,  -3.04,  -1.85,     38,    328,  -1.66,  -1.98,  -2.43,  -1.34,  -1.06,   -.84,   -.16,  41.05,  67.75,
      110,      00,   193005,   3.17,  59.23,  -1.35,  -1.35,    .91,   -.85,     98,    165,    .54,   -.58,  -1.01,   -.88,   -.44,   -.98,    .02,  46.94,  71.51,
      110,      00,   193006,   2.33,  68.41,   -1.7,   -1.7,  -1.46,   -1.7,    205,     35,  -1.33,    -.5,   -1.1,  -1.22,   -.89,  -1.09,    -.5,   54.7,  82.11,
      110,      00,   193007,   1.79,  75.04,  -2.62,  -2.62,  -3.28,  -2.62,    346,      8,  -2.74,  -2.23,  -1.42,   -1.9,  -1.55,  -1.36,   -.86,  60.93,  89.13,
      110,      00,   193008,   1.96,   72.9,  -3.49,  -3.49,  -3.43,  -3.49,    286,     13,  -1.96,  -2.75,  -2.62,  -2.08,  -1.85,  -1.33,  -1.19,  59.25,  86.52,
      110,      00,   193009,   2.33,  65.75,  -3.48,  -3.48,  -1.06,  -3.48,    183,     58,   -.36,  -1.34,  -2.44,  -2.04,     -2,  -1.52,  -1.16,  52.57,  78.93,
      110,      00,   193010,   2.31,  51.69,   -2.8,   -2.8,    .98,  -2.35,     33,    328,     .2,   -.07,   -.78,  -1.42,  -1.87,   -1.7,  -1.19,  40.06,  63.34,
      110,      00,   193011,   2.28,  41.09,  -2.59,  -2.59,   -.24,  -2.18,      8,    568,    .09,    .19,      0,  -1.46,  -1.57,  -1.54,  -1.13,   29.8,  52.38,
      110,      00,   193012,   1.28,  31.17,   -3.3,   -3.3,  -2.94,   -3.3,      2,    895,  -1.98,  -1.22,   -.83,  -1.73,  -1.81,  -1.89,  -1.26,  21.33,     41,
      110,      00,   193101,   1.56,  32.99,  -4.14,  -4.14,  -3.53,  -4.14,      3,    871,  -1.45,  -2.35,  -1.74,  -1.55,  -1.88,  -2.15,  -1.42,  22.35,  43.63,
      110,      00,   193102,   1.84,  37.94,  -4.66,  -4.66,  -2.86,  -4.66,      5,    687,    -.6,  -1.58,  -2.65,  -1.39,  -2.15,  -2.12,  -1.48,  27.36,  48.51,
      110,      00,   193103,   2.31,  39.42,  -4.23,  -4.23,   -.14,  -4.23,      4,    690,   -.35,   -.65,  -1.53,  -1.51,  -2.09,  -2.03,  -1.56,  28.33,  50.49,
      110,      00,   193104,   2.07,  51.06,  -4.18,  -4.18,  -1.14,  -4.18,     18,    353,  -1.04,   -.89,  -1.12,  -2.41,  -1.95,  -2.12,  -1.83,  37.99,  64.11,
      110,      00,   193105,   2.29,  59.43,  -4.19,  -4.19,  -1.35,  -4.19,     76,    165,  -1.33,  -1.63,  -1.38,  -2.58,  -1.81,  -2.37,  -2.07,  45.95,  72.88,
      110,      00,   193106,   2.14,   70.7,  -4.71,  -4.71,  -2.83,  -4.71,    232,     31,   -1.7,  -1.87,  -1.96,  -2.17,  -1.98,  -2.36,  -2.23,  57.16,  84.24,
      110,      00,   193107,   2.71,  75.81,  -4.95,  -4.95,   -2.2,  -4.95,    386,      4,   -.25,   -1.3,  -1.56,   -1.6,  -2.05,  -1.95,  -2.16,  62.08,  89.53,
      110,      00,   193108,   2.72,  71.96,  -4.67,  -4.67,   -.67,  -4.67,    283,     13,    .31,   -.03,  -1.02,  -1.43,  -2.15,  -1.73,  -1.97,  58.73,  85.19,
      110,      00,   193109,   2.06,  68.13,  -5.02,  -5.02,   -2.5,  -5.02,    219,     40,   -.94,   -.52,   -.54,  -1.66,     -2,  -1.86,  -2.13,  55.02,  81.25,
      110,      00,   193110,    1.9,  56.57,  -4.99,  -4.99,  -1.48,  -4.99,     69,    219,    -.5,    -.9,    -.7,  -1.46,  -1.61,  -2.13,  -2.42,  43.84,   69.3,
      110,      00,   193111,   2.54,  43.38,  -4.69,  -4.69,   -.63,  -4.69,     19,    459,    .52,    .03,   -.38,   -.85,  -1.25,  -1.97,  -2.29,   32.5,  54.25,
      110,      00,   193112,   3.38,  35.06,    .29,  -3.92,    .87,  -3.53,     16,    719,   1.84,   1.47,    .88,    .35,   -.67,  -1.12,  -2.08,  25.86,  44.26,
      110,      00,   193201,   3.25,  31.55,   1.13,  -2.65,    2.6,  -1.23,     15,    768,   1.69,   2.35,   2.02,   1.05,    .04,   -.38,  -1.79,  22.03,  41.07,
